statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S5247,0,4,2,286,0.0
S5248,0,4,1,287,0.0
S5249,0,4,1,287,0.0
S5250,0,4,1,287,0.0
S5251,0,4,1,287,0.0
S5252,0,4,1,287,0.0
S5253,0,4,1,287,0.0
S5254,0,4,1,287,0.0
S5255,0,4,1,287,0.0
S5256,0,4,1,287,0.0
S5257,0,4,1,287,0.0
S5258,0,4,1,287,0.0
S5259,0,4,1,287,0.0
S5260,0,4,4,284,0.0
S5261,0,4,4,284,0.0
S5262,0,4,3,285,0.0
S5263,0,4,3,285,0.0
S5264,0,4,3,285,0.0
S5265,0,4,3,285,0.0
S5266,0,4,3,285,0.0
S5267,0,4,3,285,0.0
S5268,0,4,3,285,0.0
S5269,0,4,3,285,0.0
S5270,0,4,3,285,0.0
S5271,0,4,4,284,0.0
S5272,0,4,5,283,0.0
S5273,0,4,5,283,0.0
S5274,0,4,5,283,0.0
S5275,0,4,5,283,0.0
S5276,0,4,1,287,0.0
S5277,0,4,1,287,0.0
S5278,0,4,1,287,0.0
S5279,0,4,1,287,0.0
S5280,0,4,1,287,0.0
S5281,0,4,5,283,0.0
S5282,0,4,5,283,0.0
S5283,0,4,5,283,0.0
S5284,0,4,5,283,0.0
S5285,0,4,5,283,0.0
S5286,0,4,40,248,0.0
S5287,0,4,40,248,0.0
S5288,0,4,38,250,0.0
S5289,0,4,38,250,0.0
S5290,1,3,118,170,0.045835
S5291,1,3,118,170,0.045835
S5292,1,3,118,170,0.045835
S5293,1,3,118,170,0.045835
S5294,1,3,118,170,0.045835
S5295,1,3,118,170,0.045835
S5296,1,3,118,170,0.045835
S5297,1,3,118,170,0.045835
S5298,1,3,118,170,0.045835
S5299,1,3,118,170,0.045835
S5300,1,3,118,170,0.045835
S5301,1,3,118,170,0.045835
S5302,1,3,118,170,0.045835
S5303,1,3,118,170,0.045835
S5304,0,4,1,287,0.0
S5305,0,4,1,287,0.0
S5306,0,4,1,287,0.0
S5307,0,4,1,287,0.0
S5308,0,4,1,287,0.0
S5309,0,4,1,287,0.0
S5310,0,4,51,237,0.0
S5311,0,4,51,237,0.0
S5312,0,4,51,237,0.0
S5313,0,4,32,256,0.0
S5314,0,4,32,256,0.0
S5315,0,4,32,256,0.0
S5316,0,4,32,256,0.0
S5317,0,4,8,280,0.0
S5318,0,4,8,280,0.0
S5319,0,4,8,280,0.0
S5320,0,4,26,262,0.0
S5321,0,4,26,262,0.0
S5322,0,4,45,243,0.0
S5323,0,4,117,171,0.0
S5324,0,4,80,208,0.0
S5325,0,4,79,209,0.0
S5326,0,4,80,208,0.0
S5327,0,4,117,171,0.0
S5328,0,4,117,171,0.0
S5329,0,4,117,171,0.0
S5330,0,4,80,208,0.0
S5331,0,4,80,208,0.0
S5332,0,4,80,208,0.0
S5333,0,4,80,208,0.0
S5334,0,4,47,241,0.0
S5335,0,4,34,254,0.0
S5336,0,4,29,259,0.0
S5337,0,4,29,259,0.0
S5338,0,4,8,280,0.0
S5339,0,4,19,269,0.0
S5340,0,4,1,287,0.0
S5341,0,4,1,287,0.0
S5342,0,4,1,287,0.0
S5343,0,4,1,287,0.0
S5344,0,4,1,287,0.0
S5345,0,4,1,287,0.0
S5346,0,4,1,287,0.0
S5347,0,4,19,269,0.0
S5348,0,4,1,287,0.0
S5349,0,4,19,269,0.0
S5350,0,4,10,278,0.0
S5351,0,4,12,276,0.0
S5352,0,4,1,287,0.0
S5353,0,4,6,282,0.0
S5354,0,4,5,283,0.0
S5355,0,4,1,287,0.0
S5356,0,4,1,287,0.0
S5357,0,4,1,287,0.0
S5358,0,4,1,287,0.0
S5359,0,4,1,287,0.0
S5360,0,4,1,287,0.0
S5361,0,4,1,287,0.0
S5362,0,4,1,287,0.0
S5363,0,4,4,284,0.0
S5364,0,4,4,284,0.0
S5365,0,4,1,287,0.0
S5366,0,4,6,282,0.0
S5367,0,4,5,283,0.0
S5368,0,4,1,287,0.0
S5369,0,4,4,284,0.0
S5370,0,4,4,284,0.0
S5371,0,4,4,284,0.0
S5372,0,4,4,284,0.0
S5373,0,4,1,287,0.0
S5374,0,4,6,282,0.0
S5375,0,4,5,283,0.0
S5376,0,4,1,287,0.0
S5377,0,4,4,284,0.0
S5378,0,4,4,284,0.0
S5379,0,4,1,287,0.0
S5380,0,4,4,284,0.0
S5381,0,4,4,284,0.0
S5382,0,4,4,284,0.0
S5383,0,4,4,284,0.0
S5384,0,4,4,284,0.0
S5385,0,4,1,287,0.0
S5386,0,4,1,287,0.0
S5387,0,4,1,287,0.0
S5388,0,4,1,287,0.0
S5389,0,4,1,287,0.0
S5390,0,4,1,287,0.0
S5391,0,4,1,287,0.0
S5392,0,4,1,287,0.0
S5393,0,4,1,287,0.0
S5394,0,4,1,287,0.0
S5395,0,4,1,287,0.0
S5396,0,4,1,287,0.0
S5397,0,4,1,287,0.0
S5398,0,4,1,287,0.0
S5399,0,4,1,287,0.0
S5400,0,4,1,287,0.0
S5401,0,4,1,287,0.0
S5402,0,4,1,287,0.0
S5403,0,4,1,287,0.0
S5404,0,4,1,287,0.0
S5405,0,4,1,287,0.0
S5406,0,4,1,287,0.0
S5407,0,4,1,287,0.0
S5408,0,4,1,287,0.0
S5409,0,4,1,287,0.0
S5410,0,4,1,287,0.0
S5411,0,4,1,287,0.0
S5412,0,4,1,287,0.0
S5413,0,4,1,287,0.0
S5414,0,4,1,287,0.0
S5415,0,4,1,287,0.0
S5416,0,4,1,287,0.0
S5417,0,4,1,287,0.0
S5418,0,4,1,287,0.0
S5419,0,4,1,287,0.0
S5420,0,4,1,287,0.0
S5421,0,4,1,287,0.0
S5422,0,4,1,287,0.0
S5423,0,4,1,287,0.0
S5424,0,4,1,287,0.0
S5425,0,4,1,287,0.0
S5426,0,4,1,287,0.0
S5427,0,4,1,287,0.0
S5428,0,4,1,287,0.0
S5429,0,4,1,287,0.0
S5430,0,4,1,287,0.0
S5431,0,4,1,287,0.0
S5432,0,4,1,287,0.0
S5433,0,4,1,287,0.0
S5434,0,4,1,287,0.0
S5435,0,4,1,287,0.0
S5436,0,4,1,287,0.0
S5437,0,4,1,287,0.0
S5438,0,4,1,287,0.0
S5439,0,4,1,287,0.0
S5440,0,4,1,287,0.0
S5441,0,4,4,284,0.0
S5442,0,4,27,261,0.0
S5443,0,4,27,261,0.0
S5444,1,3,118,170,0.045835
S5445,1,3,118,170,0.045835
S5446,1,3,42,246,0.076249
S5447,1,3,118,170,0.045835
S5448,0,4,7,281,0.0
S5449,1,3,118,170,0.045835
S5450,1,3,118,170,0.045835
S5451,0,4,37,251,0.0
S5452,0,4,37,251,0.0
S5453,1,3,118,170,0.045835
S5454,1,3,118,170,0.045835
S5455,1,3,118,170,0.045835
S5456,1,3,118,170,0.045835
S5457,1,3,118,170,0.045835
S5458,0,4,51,237,0.0
S5459,0,4,1,287,0.0
S5460,0,4,50,238,0.0
S5461,0,4,50,238,0.0
S5462,1,3,118,170,0.045835
S5463,0,4,46,242,0.0
S5464,0,4,1,287,0.0
S5465,0,4,45,243,0.0
S5466,0,4,45,243,0.0
S5467,1,3,118,170,0.045835
S5468,1,3,53,235,0.068041
S5469,1,3,53,235,0.068041
S5470,1,3,118,170,0.045835
S5471,1,3,118,170,0.045835
S5472,1,3,48,240,0.071429
S5473,1,3,45,243,0.073721
S5474,1,3,45,243,0.073721
S5475,1,3,45,243,0.073721
S5476,1,3,44,244,0.074536
S5477,0,4,21,267,0.0
S5478,0,4,21,267,0.0
S5479,0,4,21,267,0.0
S5480,1,3,36,252,0.082199
S5481,0,4,2,286,0.0
S5482,0,4,2,286,0.0
S5483,0,4,27,261,0.0
S5484,0,4,27,261,0.0
S5485,0,4,7,281,0.0
S5486,0,4,6,282,0.0
S5487,0,4,6,282,0.0
S5488,1,3,6,282,0.188982
S5489,1,3,5,283,0.204124
S5490,1,3,5,283,0.204124
S5491,0,4,12,276,0.0
S5492,0,4,11,277,0.0
S5493,0,4,11,277,0.0
S5494,0,4,9,279,0.0
S5495,0,4,9,279,0.0
S5496,0,4,8,280,0.0
S5497,0,4,8,280,0.0
S5498,0,4,2,286,0.0
S5499,1,3,35,253,0.083333
S5500,1,3,35,253,0.083333
S5501,1,3,118,170,0.045835
S5502,0,4,24,264,0.0
S5503,0,4,24,264,0.0
S5504,1,3,112,176,0.047036
S5505,0,4,53,235,0.0
S5506,0,4,53,235,0.0
S5507,1,3,58,230,0.065094
S5508,1,3,58,230,0.065094
S5509,0,4,9,279,0.0
S5510,0,4,8,280,0.0
S5511,0,4,13,275,0.0
S5512,0,4,12,276,0.0
S5513,0,4,8,280,0.0
S5514,0,4,6,282,0.0
S5515,0,4,19,269,0.0
S5516,0,4,38,250,0.0
S5517,0,4,8,280,0.0
S5518,1,3,43,245,0.075378
S5519,1,3,43,245,0.075378
S5520,1,3,43,245,0.075378
S5521,1,3,43,245,0.075378
S5522,0,4,9,279,0.0
S5523,1,3,43,245,0.075378
S5524,0,4,8,280,0.0
S5525,1,3,43,245,0.075378
S5526,0,4,5,283,0.0
S5527,0,4,5,283,0.0
S5528,0,4,1,287,0.0
S5529,0,4,1,287,0.0
S5530,0,4,5,283,0.0
S5531,0,4,1,287,0.0
S5532,0,4,5,283,0.0
S5533,0,4,5,283,0.0
S5534,0,4,1,287,0.0
S5535,0,4,1,287,0.0
S5536,0,4,1,287,0.0
S5537,0,4,5,283,0.0
S5538,0,4,5,283,0.0
S5539,0,4,5,283,0.0
S5540,0,4,5,283,0.0
S5541,0,4,5,283,0.0
S5542,0,4,5,283,0.0
S5543,0,4,1,287,0.0
S5544,0,4,1,287,0.0
S5545,0,4,1,287,0.0
S5546,0,4,1,287,0.0
S5547,0,4,5,283,0.0
S5548,0,4,2,286,0.0
S5549,0,4,2,286,0.0
S5550,0,4,5,283,0.0
S5551,0,4,1,287,0.0
S5552,0,4,1,287,0.0
S5553,0,4,5,283,0.0
S5554,0,4,5,283,0.0
S5555,0,4,5,283,0.0
S5556,0,4,5,283,0.0
S5557,0,4,4,284,0.0
S5558,0,4,4,284,0.0
S5559,0,4,4,284,0.0
S5560,0,4,4,284,0.0
S5561,0,4,4,284,0.0
S5562,0,4,4,284,0.0
S5563,0,4,4,284,0.0
S5564,0,4,4,284,0.0
S5565,0,4,4,284,0.0
S5566,0,4,4,284,0.0
S5567,0,4,4,284,0.0
S5568,0,4,3,285,0.0
S5569,0,4,5,283,0.0
S5570,0,4,5,283,0.0
S5571,0,4,2,286,0.0
S5572,0,4,2,286,0.0
S5573,0,4,5,283,0.0
S5574,0,4,1,287,0.0
S5575,0,4,5,283,0.0
S5576,0,4,5,283,0.0
S5577,0,4,1,287,0.0
S5578,0,4,1,287,0.0
S5579,0,4,1,287,0.0
S5580,0,4,5,283,0.0
S5581,0,4,5,283,0.0
S5582,0,4,5,283,0.0
S5583,0,4,5,283,0.0
S5584,0,4,5,283,0.0
S5585,0,4,5,283,0.0
S5586,0,4,1,287,0.0
S5587,0,4,1,287,0.0
S5588,0,4,1,287,0.0
S5589,0,4,1,287,0.0
S5590,0,4,5,283,0.0
S5591,0,4,5,283,0.0
S5592,0,4,5,283,0.0
S5593,0,4,5,283,0.0
S5594,0,4,1,287,0.0
S5595,0,4,1,287,0.0
S5596,0,4,5,283,0.0
S5597,0,4,5,283,0.0
S5598,0,4,5,283,0.0
S5599,0,4,5,283,0.0
S5600,0,4,5,283,0.0
S5601,0,4,1,287,0.0
S5602,0,4,1,287,0.0
S5603,0,4,1,287,0.0
S5604,0,4,5,283,0.0
S5605,0,4,1,287,0.0
S5606,0,4,1,287,0.0
S5607,0,4,4,284,0.0
S5608,0,4,4,284,0.0
S5609,0,4,5,283,0.0
S5610,0,4,5,283,0.0
S5611,0,4,4,284,0.0
S5612,0,4,4,284,0.0
S5613,0,4,3,285,0.0
S5614,0,4,3,285,0.0
S5615,0,4,2,286,0.0
S5616,0,4,2,286,0.0
S5617,0,4,2,286,0.0
S5618,0,4,1,287,0.0
S5619,0,4,1,287,0.0
S5620,0,4,1,287,0.0
S5621,0,4,1,287,0.0
S5622,0,4,1,287,0.0
S5623,0,4,1,287,0.0
S5624,0,4,1,287,0.0
S5625,0,4,1,287,0.0
S5626,0,4,1,287,0.0
S5627,0,4,1,287,0.0
S5628,0,4,1,287,0.0
S5629,0,4,1,287,0.0
S5630,0,4,1,287,0.0
S5631,0,4,1,287,0.0
S5632,0,4,4,284,0.0
S5633,0,4,4,284,0.0
S5634,0,4,1,287,0.0
S5635,0,4,1,287,0.0
S5636,0,4,1,287,0.0
S5637,0,4,1,287,0.0
S5638,0,4,1,287,0.0
S5639,0,4,3,285,0.0
S5640,0,4,3,285,0.0
S5641,0,4,3,285,0.0
S5642,0,4,3,285,0.0
S5643,0,4,3,285,0.0
S5644,0,4,3,285,0.0
S5645,0,4,3,285,0.0
S5646,0,4,3,285,0.0
S5647,0,4,1,287,0.0
S5648,0,4,1,287,0.0
S5649,0,4,1,287,0.0
S5650,0,4,3,285,0.0
S5651,0,4,1,287,0.0
S5652,0,4,1,287,0.0
S5653,0,4,3,285,0.0
S5654,0,4,3,285,0.0
S5655,0,4,3,285,0.0
S5656,0,4,3,285,0.0
S5657,0,4,1,287,0.0
S5658,0,4,1,287,0.0
S5659,0,4,1,287,0.0
S5660,0,4,1,287,0.0
S5661,0,4,1,287,0.0
S5662,0,4,1,287,0.0
S5663,0,4,1,287,0.0
S5664,0,4,1,287,0.0
S5665,0,4,1,287,0.0
S5666,0,4,1,287,0.0
S5667,0,4,1,287,0.0
S5668,0,4,1,287,0.0
S5669,0,4,1,287,0.0
S5670,0,4,1,287,0.0
S5671,0,4,1,287,0.0
S5672,0,4,1,287,0.0
S5673,0,4,1,287,0.0
S5674,0,4,1,287,0.0
S5675,0,4,1,287,0.0
S5676,0,4,1,287,0.0
S5677,0,4,1,287,0.0
S5678,0,4,1,287,0.0
S5679,0,4,1,287,0.0
S5680,0,4,1,287,0.0
S5681,0,4,1,287,0.0
S5682,0,4,2,286,0.0
S5683,0,4,2,286,0.0
S5684,0,4,2,286,0.0
S5685,0,4,2,286,0.0
S5686,0,4,2,286,0.0
S5687,0,4,2,286,0.0
S5688,0,4,2,286,0.0
S5689,0,4,1,287,0.0
S5690,0,4,1,287,0.0
S5691,0,4,1,287,0.0
S5692,0,4,1,287,0.0
S5693,0,4,1,287,0.0
S5694,0,4,1,287,0.0
S5695,0,4,1,287,0.0
S5696,0,4,1,287,0.0
S5697,0,4,1,287,0.0
S5698,0,4,1,287,0.0
S5699,0,4,1,287,0.0
S5700,0,4,1,287,0.0
S5701,0,4,1,287,0.0
S5702,0,4,1,287,0.0
S5703,0,4,1,287,0.0
S5704,0,4,1,287,0.0
S5705,0,4,1,287,0.0
S5706,0,4,1,287,0.0
S5707,0,4,1,287,0.0
S5708,0,4,1,287,0.0
S5709,0,4,1,287,0.0
S5710,0,4,1,287,0.0
S5711,0,4,64,224,0.0
S5712,0,4,64,224,0.0
S5713,0,4,17,271,0.0
S5714,0,4,64,224,0.0
S5715,0,4,64,224,0.0
S5716,0,4,64,224,0.0
S5717,0,4,64,224,0.0
S5718,0,4,64,224,0.0
S5719,0,4,63,225,0.0
S5720,0,4,64,224,0.0
S5721,0,4,9,279,0.0
S5722,0,4,64,224,0.0
S5723,0,4,64,224,0.0
S5724,0,4,19,269,0.0
S5725,0,4,28,260,0.0
S5726,0,4,28,260,0.0
S5727,0,4,61,227,0.0
S5728,0,4,8,280,0.0
S5729,0,4,58,230,0.0
S5730,0,4,58,230,0.0
S5731,0,4,58,230,0.0
S5732,0,4,4,284,0.0
S5733,0,4,57,231,0.0
S5734,0,4,21,267,0.0
S5735,0,4,21,267,0.0
S5736,0,4,21,267,0.0
S5737,0,4,21,267,0.0
S5738,0,4,3,285,0.0
S5739,0,4,21,267,0.0
S5740,0,4,21,267,0.0
S5741,0,4,2,286,0.0
S5742,0,4,20,268,0.0
S5743,0,4,1,287,0.0
S5744,0,4,20,268,0.0
S5745,0,4,20,268,0.0
S5746,0,4,20,268,0.0
S5747,0,4,20,268,0.0
S5748,0,4,18,270,0.0
S5749,0,4,20,268,0.0
S5750,0,4,5,283,0.0
S5751,0,4,20,268,0.0
S5752,0,4,20,268,0.0
S5753,0,4,4,284,0.0
S5754,0,4,15,273,0.0
S5755,0,4,15,273,0.0
S5756,0,4,19,269,0.0
S5757,0,4,5,283,0.0
S5758,0,4,15,273,0.0
S5759,0,4,15,273,0.0
S5760,0,4,15,273,0.0
S5761,0,4,1,287,0.0
S5762,0,4,15,273,0.0
S5763,0,4,11,277,0.0
S5764,0,4,6,282,0.0
S5765,0,4,6,282,0.0
S5766,0,4,6,282,0.0
S5767,0,4,6,282,0.0
S5768,0,4,5,283,0.0
S5769,0,4,2,286,0.0
S5770,0,4,4,284,0.0
S5771,0,4,2,286,0.0
S5772,0,4,2,286,0.0
S5773,0,4,4,284,0.0
S5774,0,4,4,284,0.0
S5775,0,4,3,285,0.0
S5776,0,4,3,285,0.0
S5777,0,4,3,285,0.0
S5778,0,4,3,285,0.0
S5779,0,4,17,271,0.0
S5780,0,4,1,287,0.0
S5781,0,4,17,271,0.0
S5782,0,4,17,271,0.0
S5783,0,4,16,272,0.0
S5784,0,4,1,287,0.0
S5785,0,4,1,287,0.0
S5786,0,4,1,287,0.0
S5787,0,4,1,287,0.0
S5788,0,4,1,287,0.0
S5789,0,4,1,287,0.0
S5790,0,4,1,287,0.0
S5791,0,4,1,287,0.0
S5792,0,4,1,287,0.0
S5793,0,4,1,287,0.0
S5794,0,4,1,287,0.0
S5795,0,4,9,279,0.0
S5796,0,4,9,279,0.0
S5797,0,4,9,279,0.0
S5798,0,4,8,280,0.0
S5799,0,4,8,280,0.0
S5800,0,4,1,287,0.0
S5801,0,4,1,287,0.0
S5802,0,4,8,280,0.0
S5803,0,4,8,280,0.0
S5804,0,4,4,284,0.0
S5805,0,4,8,280,0.0
S5806,0,4,8,280,0.0
S5807,0,4,8,280,0.0
S5808,0,4,8,280,0.0
S5809,0,4,9,279,0.0
S5810,0,4,9,279,0.0
S5811,0,4,4,284,0.0
S5812,0,4,4,284,0.0
S5813,0,4,4,284,0.0
S5814,0,4,3,285,0.0
S5815,0,4,4,284,0.0
S5816,0,4,4,284,0.0
S5817,0,4,4,284,0.0
S5818,0,4,4,284,0.0
S5819,0,4,4,284,0.0
S5820,0,4,2,286,0.0
S5821,0,4,4,284,0.0
S5822,0,4,4,284,0.0
S5823,0,4,4,284,0.0
S5824,0,4,4,284,0.0
S5825,0,4,4,284,0.0
S5826,0,4,4,284,0.0
S5827,0,4,2,286,0.0
S5828,0,4,2,286,0.0
S5829,0,4,3,285,0.0
S5830,0,4,4,284,0.0
S5831,0,4,9,279,0.0
S5832,0,4,8,280,0.0
S5833,0,4,8,280,0.0
S5834,0,4,1,287,0.0
S5835,0,4,8,280,0.0
S5836,0,4,8,280,0.0
S5837,0,4,5,283,0.0
S5838,0,4,5,283,0.0
S5839,0,4,4,284,0.0
S5840,0,4,1,287,0.0
S5841,0,4,1,287,0.0
S5842,0,4,1,287,0.0
S5843,0,4,1,287,0.0
S5844,0,4,1,287,0.0
S5845,0,4,1,287,0.0
S5846,1,3,51,237,0.069338
S5847,0,4,7,281,0.0
S5848,1,3,47,241,0.072169
S5849,1,3,24,264,0.1
S5850,1,3,40,248,0.078087
S5851,1,3,40,248,0.078087
S5852,1,3,40,248,0.078087
S5853,1,3,40,248,0.078087
S5854,1,3,39,249,0.079057
S5855,1,3,39,249,0.079057
S5856,1,3,30,258,0.089803
S5857,1,3,30,258,0.089803
S5858,1,3,30,258,0.089803
S5859,1,3,29,259,0.091287
S5860,1,3,29,259,0.091287
S5861,1,3,29,259,0.091287
S5862,1,3,23,265,0.102062
S5863,1,3,23,265,0.102062
S5864,1,3,23,265,0.102062
S5865,1,3,20,268,0.109109
S5866,1,3,20,268,0.109109
S5867,0,4,8,280,0.0
S5868,0,4,7,281,0.0
S5869,0,4,1,287,0.0
S5870,0,4,15,273,0.0
S5871,0,4,15,273,0.0
S5872,0,4,1,287,0.0
S5873,1,3,5,283,0.204124
S5874,1,3,5,283,0.204124
S5875,1,3,16,272,0.121268
S5876,1,3,16,272,0.121268
S5877,0,4,5,283,0.0
S5878,0,4,5,283,0.0
S5879,1,3,20,268,0.109109
S5880,1,3,20,268,0.109109
S5881,1,3,20,268,0.109109
S5882,1,3,20,268,0.109109
S5883,0,4,12,276,0.0
S5884,0,4,12,276,0.0
S5885,1,3,15,273,0.125
S5886,1,3,15,273,0.125
S5887,1,3,15,273,0.125
S5888,0,4,9,279,0.0
S5889,0,4,9,279,0.0
S5890,1,3,13,275,0.133631
S5891,1,3,13,275,0.133631
S5892,1,3,13,275,0.133631
S5893,0,4,6,282,0.0
S5894,0,4,6,282,0.0
S5895,1,3,9,279,0.158114
S5896,1,3,9,279,0.158114
S5897,1,3,9,279,0.158114
S5898,0,4,5,283,0.0
S5899,0,4,5,283,0.0
S5900,1,3,9,279,0.158114
S5901,1,3,9,279,0.158114
S5902,1,3,9,279,0.158114
S5903,1,3,9,279,0.158114
S5904,1,3,9,279,0.158114
S5905,0,4,4,284,0.0
S5906,0,4,4,284,0.0
S5907,1,3,6,282,0.188982
S5908,1,3,6,282,0.188982
S5909,1,3,6,282,0.188982
S5910,0,4,2,286,0.0
S5911,0,4,2,286,0.0
S5912,1,3,6,282,0.188982
S5913,1,3,6,282,0.188982
S5914,1,3,6,282,0.188982
S5915,0,4,1,287,0.0
S5916,0,4,1,287,0.0
S5917,1,3,6,282,0.188982
S5918,1,3,6,282,0.188982
S5919,1,3,6,282,0.188982
S5920,0,4,2,286,0.0
S5921,0,4,2,286,0.0
S5922,1,3,5,283,0.204124
S5923,1,3,5,283,0.204124
S5924,1,3,5,283,0.204124
S5925,1,3,5,283,0.204124
S5926,1,3,5,283,0.204124
S5927,1,3,5,283,0.204124
S5928,1,3,5,283,0.204124
S5929,1,3,5,283,0.204124
S5930,1,3,5,283,0.204124
S5931,1,3,5,283,0.204124
S5932,1,3,1,287,0.353553
S5933,1,3,1,287,0.353553
S5934,1,3,4,284,0.223607
S5935,1,3,4,284,0.223607
S5936,1,3,4,284,0.223607
S5937,0,4,1,287,0.0
S5938,0,4,1,287,0.0
S5939,1,3,4,284,0.223607
S5940,1,3,4,284,0.223607
S5941,1,3,4,284,0.223607
S5942,0,4,3,285,0.0
S5943,0,4,3,285,0.0
S5944,1,3,2,286,0.288675
S5945,1,3,2,286,0.288675
S5946,1,3,2,286,0.288675
S5947,0,4,1,287,0.0
S5948,0,4,1,287,0.0
S5949,1,3,1,287,0.353553
S5950,0,4,1,287,0.0
S5951,1,3,1,287,0.353553
S5952,1,3,1,287,0.353553
S5953,0,4,1,287,0.0
S5954,1,3,24,264,0.1
S5955,0,4,1,287,0.0
S5956,1,3,24,264,0.1
S5957,1,3,24,264,0.1
S5958,0,4,2,286,0.0
S5959,1,3,23,265,0.102062
S5960,0,4,5,283,0.0
S5961,1,3,25,263,0.098058
S5962,1,3,25,263,0.098058
S5963,1,3,24,264,0.1
S5964,1,3,24,264,0.1
S5965,0,4,6,282,0.0
S5966,0,4,1,287,0.0
S5967,0,4,5,283,0.0
S5968,0,4,6,282,0.0
S5969,0,4,1,287,0.0
S5970,0,4,1,287,0.0
S5971,0,4,1,287,0.0
S5972,0,4,1,287,0.0
S5973,0,4,1,287,0.0
S5974,1,3,25,263,0.098058
S5975,1,3,25,263,0.098058
S5976,1,3,25,263,0.098058
S5977,0,4,6,282,0.0
S5978,0,4,6,282,0.0
S5979,0,4,6,282,0.0
S5980,0,4,6,282,0.0
S5981,1,3,25,263,0.098058
S5982,0,4,3,285,0.0
S5983,0,4,1,287,0.0
S5984,1,3,25,263,0.098058
S5985,1,3,24,264,0.1
S5986,1,3,24,264,0.1
S5987,1,3,24,264,0.1
S5988,1,3,24,264,0.1
S5989,1,3,24,264,0.1
S5990,1,3,22,266,0.104257
S5991,0,4,24,264,0.0
S5992,0,4,7,281,0.0
S5993,0,4,1,287,0.0
S5994,0,4,6,282,0.0
S5995,0,4,3,285,0.0
S5996,0,4,3,285,0.0
S5997,0,4,3,285,0.0
S5998,0,4,3,285,0.0
S5999,0,4,3,285,0.0
S6000,0,4,3,285,0.0
S6001,0,4,3,285,0.0
S6002,0,4,3,285,0.0
S6003,0,4,3,285,0.0
S6004,0,4,3,285,0.0
S6005,0,4,3,285,0.0
S6006,0,4,2,286,0.0
S6007,0,4,2,286,0.0
S6008,0,4,2,286,0.0
S6009,0,4,2,286,0.0
S6010,0,4,3,285,0.0
S6011,0,4,3,285,0.0
S6012,0,4,3,285,0.0
S6013,0,4,3,285,0.0
S6014,0,4,3,285,0.0
S6015,0,4,3,285,0.0
S6016,0,4,3,285,0.0
S6017,0,4,3,285,0.0
S6018,0,4,3,285,0.0
S6019,0,4,3,285,0.0
S6020,0,4,3,285,0.0
S6021,0,4,3,285,0.0
S6022,0,4,1,287,0.0
S6023,0,4,1,287,0.0
S6024,0,4,1,287,0.0
S6025,0,4,1,287,0.0
S6026,0,4,1,287,0.0
S6027,0,4,1,287,0.0
S6028,0,4,1,287,0.0
S6029,0,4,1,287,0.0
S6030,0,4,1,287,0.0
S6031,0,4,1,287,0.0
S6032,0,4,1,287,0.0
S6033,0,4,1,287,0.0
S6034,0,4,1,287,0.0
S6035,0,4,1,287,0.0
S6036,0,4,1,287,0.0
S6037,0,4,1,287,0.0
S6038,0,4,1,287,0.0
S6039,0,4,1,287,0.0
S6040,0,4,1,287,0.0
S6041,0,4,1,287,0.0
S6042,0,4,1,287,0.0
S6043,0,4,1,287,0.0
S6044,0,4,1,287,0.0
S6045,0,4,1,287,0.0
S6046,0,4,1,287,0.0
S6047,0,4,1,287,0.0
S6048,0,4,1,287,0.0
S6049,0,4,1,287,0.0
S6050,1,3,30,258,0.089803
S6051,1,3,30,258,0.089803
S6052,1,3,30,258,0.089803
S6053,0,4,13,275,0.0
S6054,1,3,29,259,0.091287
S6055,1,3,29,259,0.091287
S6056,0,4,18,270,0.0
S6057,0,4,18,270,0.0
S6058,0,4,18,270,0.0
S6059,0,4,9,279,0.0
S6060,0,4,18,270,0.0
S6061,0,4,18,270,0.0
S6062,0,4,18,270,0.0
S6063,0,4,6,282,0.0
S6064,0,4,6,282,0.0
S6065,0,4,6,282,0.0
S6066,0,4,2,286,0.0
S6067,0,4,6,282,0.0
S6068,0,4,6,282,0.0
S6069,0,4,6,282,0.0
S6070,0,4,6,282,0.0
S6071,0,4,6,282,0.0
S6072,1,3,4,284,0.223607
S6073,1,3,4,284,0.223607
S6074,1,3,4,284,0.223607
S6075,1,3,4,284,0.223607
S6076,1,3,4,284,0.223607
S6077,0,4,2,286,0.0
S6078,1,3,47,241,0.072169
S6079,1,3,47,241,0.072169
S6080,1,3,44,244,0.074536
S6081,1,3,44,244,0.074536
S6082,0,4,14,274,0.0
S6083,1,3,47,241,0.072169
S6084,1,3,47,241,0.072169
S6085,1,3,47,241,0.072169
S6086,1,3,47,241,0.072169
S6087,1,3,47,241,0.072169
S6088,1,3,47,241,0.072169
S6089,1,3,47,241,0.072169
S6090,1,3,47,241,0.072169
S6091,0,4,4,284,0.0
S6092,0,4,3,285,0.0
S6093,0,4,3,285,0.0
S6094,0,4,1,287,0.0
S6095,0,4,1,287,0.0
S6096,0,4,1,287,0.0
S6097,0,4,4,284,0.0
S6098,0,4,4,284,0.0
S6099,0,4,4,284,0.0
S6100,0,4,4,284,0.0
S6101,0,4,4,284,0.0
S6102,0,4,4,284,0.0
S6103,0,4,4,284,0.0
S6104,0,4,4,284,0.0
S6105,0,4,1,287,0.0
S6106,0,4,1,287,0.0
S6107,0,4,1,287,0.0
S6108,0,4,1,287,0.0
